#{"t_start": 1613669799.8952544, "env_id": "dVRLReach-v0"}
r,l,t
-30.0,30,1305.800217
-30.0,30,1307.40488
-30.0,30,1309.014163
-30.0,30,1310.594355
-7.0,30,1312.095864
-8.0,30,1313.696915
-5.0,30,1315.379641
-11.0,30,1317.035504
-30.0,30,1318.632031
-7.0,30,1320.286734
-3.0,30,1321.978218
-30.0,30,1323.692099
-30.0,30,1325.314216
-30.0,30,1326.886113
-30.0,30,1328.489489
-11.0,30,1330.16123
-30.0,30,1331.707354
-30.0,30,1333.312539
-7.0,30,1334.972195
-11.0,30,1336.490187
-30.0,30,1338.208712
-14.0,30,1339.847999
-9.0,30,1341.485101
-5.0,30,1343.062872
-12.0,30,1344.823528
-10.0,30,1346.758789
-30.0,30,1348.296321
-30.0,30,1350.019548
-6.0,30,1351.847445
-30.0,30,1353.572599
-27.0,30,1355.272154
-6.0,30,1356.870463
-9.0,30,1358.698305
-30.0,30,1360.430399
-4.0,30,1362.084133
-30.0,30,1363.710055
-30.0,30,1365.407434
-4.0,30,1367.069306
-9.0,30,1368.785065
-30.0,30,1370.545264
-30.0,30,1372.177305
-30.0,30,1373.812293
-30.0,30,1375.466177
-14.0,30,1377.072248
-7.0,30,1378.66686
-12.0,30,1380.22488
-30.0,30,1382.002894
-30.0,30,1383.737299
-30.0,30,1385.428641
-9.0,30,1387.18734
-30.0,30,1388.858969
-30.0,30,1390.726451
-30.0,30,1392.611064
-30.0,30,1394.447716
-30.0,30,1396.559583
-30.0,30,1398.908737
-6.0,30,1400.68088
-10.0,30,1402.650107
-6.0,30,1404.699763
-13.0,30,1406.691308
-30.0,30,1408.818275
-9.0,30,1410.782098
-30.0,30,1412.894713
-30.0,30,1414.811523
-18.0,30,1416.931052
-30.0,30,1419.228078
-7.0,30,1421.74339
-8.0,30,1423.955647
-30.0,30,1425.908751
-11.0,30,1427.955004
-5.0,30,1430.128284
-30.0,30,1432.321685
-7.0,30,1435.006456
-30.0,30,1437.218376
-11.0,30,1439.446358
-7.0,30,1441.684259
-5.0,30,1444.466795
-13.0,30,1447.026257
-7.0,30,1448.946254
-30.0,30,1451.045879
-30.0,30,1453.117444
-30.0,30,1455.251704
-30.0,30,1457.26426
-30.0,30,1459.445165
-5.0,30,1461.777655
-7.0,30,1464.542637
-30.0,30,1467.377367
-4.0,30,1470.391651
-6.0,30,1473.323947
-30.0,30,1476.726772
-30.0,30,1479.870575
-30.0,30,1482.883811
-30.0,30,1485.631199
-30.0,30,1487.971918
-30.0,30,1490.293562
-9.0,30,1493.116071
-14.0,30,1495.645307
-12.0,30,1497.896574
-11.0,30,1500.39391
-7.0,30,1503.200688
-10.0,30,1505.932873
-13.0,30,1508.225791
-30.0,30,1510.553119
-30.0,30,1512.911902
-30.0,30,1515.767237
-7.0,30,1518.728252
-30.0,30,1521.724564
-5.0,30,1525.34939
-9.0,30,1528.490546
-30.0,30,1531.43058
-30.0,30,1534.892412
-30.0,30,1537.595644
-30.0,30,1541.106948
-6.0,30,1544.493113
-30.0,30,1548.108358
-10.0,30,1550.913093
-6.0,30,1554.301697
-6.0,30,1556.737234
-30.0,30,1559.32374
-6.0,30,1561.600834
-6.0,30,1563.607474
-12.0,30,1565.913234
-30.0,30,1568.101296
-10.0,30,1570.327692
-30.0,30,1572.528198
-30.0,30,1574.636935
-11.0,30,1577.05302
-12.0,30,1579.103623
-11.0,30,1581.231619
-8.0,30,1583.927664
-30.0,30,1586.114148
-30.0,30,1588.17536
